Gene	Exac_missense_score	Exac_pLi_score
MPP4	-0.702086084073294	7.96853072278983e-08
CASP8	0.696602594063695	0.015104654985324
PPIL3	0.146610154089177	0.510168640859232
NIF3L1	-1.20294004903663	0.00349952670008393
TRAK2	-0.119417836125903	3.28332254346303e-08
C2orf47	1.21283127844889	0.00711691462457181
KCTD18	0.108530205195915	0.000353711471671991
ALS2CR12	-1.34900470538561	4.2620985055069e-09
TMEM237	-0.590452008638148	3.118884337677e-08
AOX1	-0.769863936036344	5.57857912555696e-21
FZD7	4.89455218121617	0.686032508035739
SUMO1	1.58488171869766	0.780714858767667
WDR12	-0.508583450669226	0.468303891643477
CTLA4	1.6675770220764	0.536409643662549
BMPR2	1.82225021923311	0.998272257605097
DYTN	-1.52890821500906	8.91814602176372e-13
EEF1B2	0.137842143731523	0.286378371353131
CARF	0.420443548657381	0.0124542646095067
NOP58	1.44053422299846	0.346796432205689
CD28	0.107479045514465	0.47522617111217
FAM117B	1.27416289671968	0.554859898709319
NDUFS1	-1.01573031060618	4.70933502653894e-08
INO80D	2.1689400056681	0.999241968078028
ICOS	0.654364112800644	0.199690721095848
NBEAL1	-0.688654532910916	4.52356772418108e-10
ICA1L	0.0443407161748577	0.321113851745726
ADAM23	1.8107990912073	0.986245859017592
ABI2	2.5363443463944	0.924630391643554
NRP2	1.28810837298408	0.000661524927112253
CYP20A1	-0.352445338200327	1.4618260021457e-07
ZDBF2	-1.94139253500373	2.68986733503826e-07
PARD3B	-2.97241497961783	3.60090445850122e-06
GPR1	-1.44355860661094	1.32887568714708e-05
RAPH1	0.845389885926947	0.900877848659567
MYL1	-0.455102038424212	0.0520268309259209
C2orf80	-1.01313071476379	4.73687952146971e-05
CRYGA	-1.04395575113758	8.63383133925288e-05
CRYGD	0.340292079297241	0.00666318888312052
CPS1	0.750585168802264	0.0809076071355362
KANSL1L	-1.05776137919156	0.895683902152268
MAP2	-0.297537457791948	0.999991146225102
RPE	0.789722988038293	0.272152402066692
LANCL1	-2.64059904716203	3.50374657119685e-05
IDH1	0.106519614267316	0.000944159845343734
FZD5	4.97808366592604	0.881158348369373
MDH1B	-0.43112185959581	1.76458160695709e-11
PIKFYVE	1.57112061208894	0.997797551403707
CCNYL1	2.10343204434971	0.97004876642464
FASTKD2	0.161883927427796	2.07494052171654e-06
METTL21A	0.0452957155485347	0.200430613575608
UNC80	0.653187177490966	0.365604420519896
CRYGC	-0.248495639329975	0.0364902546058754
PLEKHM3	1.01380054992563	0.976529084135724
CPO	-0.486510568730987	7.38181018144109e-13
CRYGB	-0.777740370091499	1.37838396404817e-09
KLF7	2.6537419952351	0.914999249077746
ACADL	0.351140161640175	7.61117905323487e-07
PTH2R	-1.53758018550528	2.66828585318029e-16
CREB1	2.38959207245027	0.955273970671668
IGFBP2	2.39414405459826	0.825025335070376
ERBB4	1.52677123885641	0.999982755428815
IKZF2	0.758674213916841	0.882661110064715
PECR	-0.898380491128796	0.000522940581084851
MARCH4	1.85806696759608	0.0583614220178282
RPL37A	1.23116363096896	0.0247489855395252
ATIC	-1.12322619833332	5.77658448499582e-12
MREG	-0.365343377371535	0.00190528631790819
TMEM169	-0.334831831973417	0.00941797162560775
IGFBP5	2.09796851388752	0.840930210210498
RUFY4	-1.3132114481163	2.61424554321529e-06
TNS1	-0.358676234127042	0.932364560761338
ABCA12	0.780016357434491	3.03256919452616e-07
VWC2L	1.56326899019872	0.569729843589112
TNP1	0.135251334430884	0.212636899254238
SPAG16	-1.78838198907935	5.32188059317224e-21
FN1	1.40368827562424	0.0862191857472352
SMARCAL1	0.261023190710339	0.000723378053688042
ARPC2	2.92284968980473	0.986862304245417
CXCR1	-0.805194212059635	0.000309041768299561
BARD1	-0.489558633352403	2.72124198932723e-10
CXCR2	0.615406241857777	0.377945048525174
XRCC5	1.88123118514774	0.999978877864491
RQCD1	3.15865315344065	0.980120693406639
RNF25	-0.191295526076926	0.929131863891455
C2orf62	0.519252876405823	4.03671888178683e-05
BCS1L	2.10984514320837	6.28138848721626e-08
SLC11A1	-0.334508544052767	1.18639615517951e-08
PRKAG3	-0.931576071212794	5.78466134423424e-05
CRYBA2	0.500730991829149	0.000452182838143037
USP37	1.06318621108906	0.99453389365697
GPBAR1	-1.15217290427028	1.64060013071138e-05
CCDC108	-1.7849137243108	9.4528042994025e-15
STK36	-0.0150167686758888	1.38453278894609e-05
ZNF142	-0.212425144148822	1.85513122424026e-15
TTLL4	0.439303800555753	4.29928580508324e-06
CTDSP1	1.65219665987331	0.870744214642213
WNT6	3.33239071157193	0.625120036350252
AAMP	2.17833622334489	0.428698721018279
IHH	2.72054594356352	0.301110778184019
PNKD	-0.234799357974918	9.2136512200022e-08
PLCD4	0.626007146674195	1.87670728200524e-08
TMBIM1	-0.276492716870992	0.000251094039885737
VIL1	0.241258555606991	4.67141752162605e-06
WNT10A	1.02756602170988	0.17577120823543
CYP27A1	-0.0357749983842654	9.98782124400269e-12
GMPPA	1.31712436463034	1.20312698743857e-06
DNPEP	-0.0271553661165547	0.000117917754546533
GLB1L	-0.415904945551941	1.17424290466139e-07
EPHA4	3.01236646232823	0.999661695543702
ZFAND2B	0.028287419099512	0.00334879711900788
SLC4A3	2.61985594197795	0.326645199883515
TMEM198	0.609101601091648	0.0452051374756015
DNAJB2	0.432738446302627	1.97975945856914e-05
STK16	1.04505290937048	0.000321994746771302
CNPPD1	0.466574718224162	0.000305125984339741
ATG9A	3.22909701708097	0.86144008527955
PTPRN	0.993583261201937	0.00899255837110423
ABCB6	0.521184523658332	2.29690232136173e-16
SPEG	5.83281886594971	0.999886828571194
ANKZF1	-0.478160736903192	5.73168881507391e-13
FAM134A	-0.231036583348506	0.686738677399804
OBSL1	0.983557008397014	6.27485556037228e-16
NHEJ1	-0.774025292225443	0.09088376015844
TUBA4A	3.83554935042882	0.111469218212733
ASIC4	1.46152008027428	0.624427715848579
INHA	0.125470085282596	0.173929329377389
CHPF	2.39123838593685	0.504146535291027
DES	2.29735447660158	0.00191643504778887
SLC23A3	0.000665046994685645	0.00129616066263224
FAM124B	-0.530269204558561	0.00197396745526499
SLC19A3	-1.19306844503602	0.00115713598728696
SERPINE2	0.684458263121906	0.872611762876021
PAX3	2.99454895804795	0.836167660522186
SGPP2	-0.369888646962613	0.053546356112658
KCNE4	1.57823058046836	0.552696702368491
IRS1	1.16481806912353	0.138152658287214
COL4A3	0.344253424912237	0.000265239102912974
FARSB	0.225515198612267	0.958649734473702
ACSL3	1.14899559323352	0.334407310546321
NYAP2	1.43151307133155	0.96985368665681
AGFG1	0.988974636183663	0.989578069989425
MOGAT1	-1.24867529782112	0.00062079897027355
MFF	0.752362501639033	0.269074546689915
DOCK10	0.142762063320283	0.306870953647879
SCG2	-0.746487162610357	0.866835225591036
CUL3	4.79642115688883	0.942638356554503
CCDC140	0.191912540862075	0.0580580364300861
C2orf83	0.793456693155569	0.0467092956355284
TM4SF20	-2.05084232041103	1.52318294522951e-06
RHBDD1	-0.704248317494662	2.64695920630433e-08
WDFY1	1.01969925050869	0.00167385914790127
AP1S3	-0.396862821333516	0.146559720635243
COL4A4	0.0363621928720248	1.5040513321791e-08
MRPL44	-0.233452428493922	0.000384761951519932
PID1	-0.250007198520582	0.37632790460634
TRIP12	4.53768667785383	0.999999999994893
NCL	-0.0910220765771039	0.997947684697062
HTR2B	-0.188590661705551	1.63630633442901e-09
SPHKAP	-1.93585890102664	0.345558014473417
C2orf57	-0.372609339070697	0.00197117735732053
B3GNT7	2.23259666667281	0.578461404815958
PSMD1	3.29647721042179	0.999997513338309
ARMC9	0.615784446755234	1.30083077995179e-07
SP110	-0.14125149666199	1.73981103804516e-07
FBXO36	-0.910212721312227	2.1952504974878e-06
ITM2C	0.333369132300784	0.506819873376725
CCL20	0.474859768448049	0.0790737932716435
DAW1	-0.284714420609117	0.0129726572037466
SP140L	-0.252640957233013	0.0001590509886228
GPR55	0.472821927743158	0.00252581733306448
SP140	0.0926961337363733	4.85019467532256e-06
DNER	0.0795683515496642	0.659301693196462
SP100	0.173749500969245	1.26426685695765e-06
CAB39	2.25360451091073	0.201836743701491
NMUR1	0.155972393956383	5.84645343769247e-05
SLC16A14	1.53907759924854	0.517311470714508
AC106876.2	-0.61038713626613	0.33372845905514
DIS3L2	0.627216880856129	0.985120248503165
CHRND	0.461625597709656	6.09511451956161e-05
EIF4E2	1.71732463242101	0.891565637157534
CHRNG	-0.226969731439541	1.29392509508513e-07
ATG16L1	2.51290836031656	0.999332305337739
C2orf82	1.12950568335612	0.466214827487633
ALPI	0.491177091222662	1.2229375319521e-15
COPS7B	0.678467566800355	0.162853169374119
PDE6D	2.08018810936397	0.0685273360273605
ALPPL2	1.57856317399737	2.31601905168102e-05
INPP5D	3.69711449866773	0.290341302819507
SAG	-0.452077757334911	5.83576314640575e-09
GIGYF2	1.5458904566585	0.99999999982844
PTMA	0.740959092128569	0.352131238892734
NEU2	-0.334031793872419	1.79664607503427e-11
NGEF	2.11259503970793	0.981134489422533
ALPP	2.38254387317015	2.8806919481437e-05
KCNJ13	1.55012163847784	0.714263718307575
DGKD	3.1117735129204	0.980057696722097
EFHD1	0.695491786053081	0.750930640076799
NPPC	1.24452904373174	0.30356674223679
ECEL1	1.06479445987599	0.000924840329083591
UGT1A7	-0.501296509144586	6.63806420095745e-13
UGT1A9	-1.15959472743124	5.53528970087055e-09
MROH2A	-3.25747185105892	0.325946228765206
UGT1A4	-1.81690154303152	1.25870786538501e-06
ACKR3	1.67562869439955	0.390925176627526
AGAP1	2.20254431897231	0.998017721600461
UGT1A3	-1.58127006486252	1.395647223824e-07
UGT1A1	-1.58127006486252	1.395647223824e-07
IQCA1	-0.803399055007723	0.000620299639444079
TRPM8	-0.077224028352838	3.20833550831922e-14
COPS8	0.367839653914355	0.395793810648648
UGT1A6	-0.551658462939672	0.000780613018117358
SPP2	-0.56250481782482	7.33777496511391e-06
ARL4C	3.67115714172425	0.596405992172402
UGT1A8	-0.456306394186879	0.000284579780336854
ASB18	0.778398323722186	0.0037864459046826
SH3BP4	0.884832168466168	0.0522998737708882
GBX2	2.96811305178128	0.528019658519119
UGT1A10	-1.90066261286116	4.23605128717107e-12
USP40	-1.99351599771133	1.36645990534772e-13
UGT1A5	0.0367088702627578	6.37907612022811e-05
COL6A3	-0.219099857531988	5.49349962693347e-12
HJURP	-0.942931197250721	0.00105751516006896
PRR21	2.13270245792805	0.154809002339288
ILKAP	2.72254873663022	0.988903385762232
OR6B3	2.14358674936416	0.0593709355937343
PER2	0.576920685136117	0.991714412520326
PRLH	-0.888080200856061	0.0380019488364542
SCLY	-0.807102246582558	7.65570239709279e-07
HES6	1.18467672561694	0.0523317221463596
UBE2F	1.64979122202654	0.937791884278884
OR6B2	2.16398602802678	0.679906317318698
TWIST2	2.64088572455059	0.444952410994821
MLPH	-0.508312270907122	0.00064586581275344
RBM44	-2.1992173778029	0.00789197439640377
NDUFA10	-0.0274126100356197	0.00483346652429115
TRAF3IP1	-0.202220554908844	0.000387086272419168
LRRFIP1	-1.27280274100877	0.905449378018346
KLHL30	-0.380274742658876	3.88316976997584e-09
RAB17	-0.41805097609068	0.0352453036883742
RAMP1	-1.24215692451676	0.053404148417976
HDAC4	3.35981538864181	0.999970183498067
ASB1	1.5253497794253	0.301720258080523
ESPNL	-0.742031775211812	7.25934738622591e-06
HDLBP	4.17919681346644	0.999993780429324
AQP12A	0.846985294948028	0.0433521717076826
BOK	0.72965148200134	0.299483978529366
SEPT2	2.26489413733149	0.810217716693867
OTOS	-0.833804288440179	2.25619575100778e-07
RNPEPL1	2.48903933993209	0.0191009722910449
FARP2	-1.42602211243869	1.32967522451616e-17
DUSP28	0.690766285140561	0.221762629624169
MTERFD2	0.165483485329169	0.00366429069464155
ANKMY1	-0.857873815325881	1.30627667212461e-13
CAPN10	1.27668125064237	4.11229156118548e-07
STK25	2.39293543043799	0.0265122398341257
ANO7	-0.61749656605986	1.23805000404634e-29
PASK	0.0251980567202778	7.1186081112117e-19
GPC1	-0.238103905822761	0.0784640968819929
PPP1R7	1.989919430527	0.77860890775828
SNED1	2.50557108124192	0.944684642258899
GPR35	0.480726326469061	0.0030498523984309
AGXT	-1.56274684622826	0.00247023796579746
C2orf54	-1.13929787137625	0.000306039583335509
AQP12B	-0.029896691340857	0.00416238028129193
KIF1A	5.52257675305958	0.999988502287882
MYEOV2	0.197702194475462	7.11815192096866e-05
CXXC11	-0.0479642452057547	0.00127204155605181
GAL3ST2	1.46852889414303	3.06301902169036e-05
NEU4	-1.27144610832796	0.000203902953867797
THAP4	2.12254246605695	0.323023941641243
ING5	2.04931013339913	0.353919266675825
DTYMK	0.75827513355491	0.845190845657063
PDCD1	0.79189825073296	0.0140779712173313
ATG4B	1.27458145869392	0.983578378079442
D2HGDH	1.38021015710046	0.000500833894967377
SETMAR	-1.31020804556222	0.00831302567890033
THUMPD3	-1.06098299515067	1.18357485598367e-11
SRGAP3	3.74292571502098	0.999992635100369
CHL1	-3.60539357838376	3.18065701555106e-06
LHFPL4	2.98549225338155	0.155869409416874
LRRN1	0.394100436624383	0.841865338843202
CNTN4	-0.493975486121462	0.997698250199775
MTMR14	0.44643986352407	0.0325360739317095
ITPR1	5.81001637568108	0.999999999981989
BHLHE40	1.73158360508881	0.927937659793544
SETD5	0.27151919976829	0.999998146152477
RAD18	-1.41490513824369	0.000157807823513844
IL5RA	-1.49711499528208	0.000208488180444147
TRNT1	-3.02817775384332	1.31789616857629e-06
LMCD1	0.86307901688587	0.296047991221574
CAV3	1.00883126979264	0.318550066701036
CRBN	-0.450389371387543	0.108269584003884
OXTR	2.36433995147729	0.000399616277239786
SSUH2	-1.18538122740334	1.07887296179299e-06
CNTN6	-4.70080724990166	3.67343809369608e-19
SUMF1	-0.560945675307391	0.0283911149577774
ARL8B	2.75120258306522	0.547504378186114
EDEM1	1.02614024049441	4.54903081155811e-08
GRM7	2.92054573454509	0.998321529191192
AC018816.3	0.0803010147194009	0.397437302012111
FANCD2OS	-0.0836696630391614	0.0453071970689389
BRPF1	4.43094274600475	0.999797784392514
IL17RE	1.612916955981	0.0223005484938879
ATP2B2	6.14034812190697	0.999779369567959
IL17RC	0.704041400708201	1.30482717697805e-07
CRELD1	0.0178153623648029	3.8260093503871e-06
PRRT3	2.23979202814964	0.970845614264087
JAGN1	0.523832846915749	0.0198975545606089
CPNE9	2.35941437254187	0.0110947601973458
ARPC4-TTLL3	-0.0979755432669554	3.31392948270805e-11
TTLL3	-0.989640505836748	6.76739383284712e-14
ARPC4	2.31312039251116	0.923656308612738
OGG1	-0.71384004653143	3.24964535638784e-08
BRK1	1.66564538596615	0.593446616370309
TATDN2	0.389632205576629	0.00238444106643961
GHRL	-1.46524946302437	0.000544823693828989
EMC3	2.08257793021814	0.734681922911021
VHL	1.06330200036262	0.0285699308566226
IRAK2	-0.406715665104613	7.83142150217912e-08
SEC13	0.480354403999262	0.478207743236866
CAMK1	0.322660980402606	0.00285980006062014
FANCD2	-0.173890013674676	3.79646386588368e-15
CIDEC	-1.47192884462746	0.00717574465934095
RPUSD3	-0.138942927490281	0.0302907490788321
TADA3	3.10327372582233	0.00321962782998661
RAF1	2.84165057372087	0.999496652350223
TMEM43	-0.967381231284566	3.28177724815886e-07
NUP210	0.0104304247476048	3.46710831624934e-09
ATG7	0.666093059865585	3.90750457911498e-05
MKRN2	0.406744835415604	0.321962963004957
XPC	-0.198958137322089	9.38883094145112e-09
IQSEC1	3.2474070354928	0.996712707310585
CAND2	1.27797085640398	1.07250850684248e-08
RPL32	1.47454204839145	0.736955659495387
TMEM40	-1.74609859148587	0.000509315366017317
LSM3	0.808482963066008	0.000166651945011693
TIMP4	-0.695571009889836	0.0026866128930716
CHCHD4	0.351493030218747	0.446192995036872
HDAC11	1.38531907781942	0.138332000809244
TSEN2	-1.56779471118787	5.70282198714419e-05
PPARG	2.17424004258387	0.592827025509396
SLC6A11	2.75411510878363	0.235570915082556
HRH1	0.780304921925193	0.0334742463950445
SLC6A1	4.1461380343487	0.998742975670568
FBLN2	-0.520340653186296	0.792347432818951
TAMM41	0.268412224644262	0.000117438492309938
WNT7A	2.68331945631832	0.380545765821804
VGLL4	0.245743698383666	0.435923907645812
COLQ	-0.368464440332164	1.89331104084934e-06
HACL1	-0.618752425401191	6.50756513429535e-08
OXNAD1	-1.18714352763911	1.49444195066027e-05
NR2C2	3.55871768790638	0.98988525492692
FGD5	0.135588568313368	0.997196416260447
MRPS25	0.713943483130911	0.506586375769875
DAZL	0.0623369441639708	0.944075735446466
SLC6A6	3.94467919562644	0.993769514612556
C3orf20	-0.762220226862149	3.33222651347494e-15
GALNT15	-1.64226361136672	1.56749522952872e-10
EFHB	-1.62314889905116	8.12119021528065e-17
CCDC174	-0.485029442027478	1.54668158604896e-05
ZFYVE20	1.55420891505729	0.0359605661427863
ANKRD28	0.170127949482085	0.999798188224591
SATB1	4.45750615205189	0.727032804750713
BTD	-0.810936526837946	7.88612952232449e-07
RFTN1	-0.55163776556172	2.07915452944806e-10
TBC1D5	-0.190541021068701	6.78772902470675e-09
PLCL2	3.46005993402105	0.998452513520973
CAPN7	0.39669238613195	9.16064799548646e-07
DPH3	-0.00373576485795417	0.214864497912911
EAF1	0.813826878196139	0.0576877199435998
METTL6	-0.538855256432397	0.00277863768789044
SH3BP5	0.582614469637657	0.140229235613895
KCNH8	1.01105226481665	0.000173715406397958
RBMS3	0.762105592586835	0.889165003065798
RARB	2.87942436640811	0.99877382818734
UBE2E1	2.21840726398327	0.854185545888349
TOP2B	2.8566221859638	0.997871546583815
CMC1	-0.388113991021014	0.0095784144018621
RPL15	3.71950676617096	0.944693819258197
NR1D2	0.235952903767006	0.523964711864193
OXSM	-0.790210788668785	0.00251172707131828
NGLY1	-1.47829398803461	1.91410459640092e-08
ZNF385D	0.343261399748493	0.65024321698831
EOMES	2.4793129674466	0.889336987550614
SGOL1	-1.98834591521973	4.64521544895756e-06
UBE2E2	2.41968114084023	0.908863343377859
AZI2	0.0390398349558055	0.439521992097294
THRB	2.79342310214495	0.991717750871334
LRRC3B	2.66563880742023	0.218538227958863
TGFBR2	2.42284007280483	0.0240128039155999
NKIRAS1	1.00177125003128	0.148172356374149
ZCWPW2	-1.41339918744778	0.000277200086361722
SLC4A7	1.13607996498012	0.946078991263845
NEK10	0.177296602426554	0.00055570398819903
KAT2B	2.60353412016288	0.999389308381942
RAB5A	1.25794522850055	0.730738693645944
TRIM71	5.53741327347105	0.997759277616597
DYNC1LI1	0.307128710374812	0.992358060040343
ZNF860	-0.195627178321664	3.85310533151007e-11
CCR4	0.17574240168108	0.742347177802967
STT3B	3.93470906496596	0.990935156511787
UBP1	2.70794680681315	0.999600231078677
OSBPL10	0.857194484531142	6.69012797602028e-05
TRANK1	0.350092715537527	1.84242630846787e-09
CLASP2	2.71862430269934	0.999707908915642
CRTAP	-0.328240454418065	0.00022643318457944
CMTM7	0.675496848843306	0.39640460003814
TMPPE	0.871218314812707	0.000348208267057599
GPD1L	1.36822416690167	0.0364617654850056
ARPP21	-1.02629491571212	0.0015267340288573
CMTM8	0.178943163023731	0.828555613321294
GLB1	0.60800933100099	2.04014521960209e-08
GADL1	-2.10430920992466	2.30630842648322e-07
SUSD5	-1.36963825651189	2.50158863449961e-07
EPM2AIP1	2.51197378374743	0.116650210725217
FBXL2	2.90227146763927	0.385642593902784
STAC	0.0395420239007946	0.00689989732991319
PDCD6IP	1.05408791155799	0.86619797904195
DCLK3	0.353638363613606	0.349210132639383
CNOT10	0.791494127331684	0.999616908197337
CMTM6	0.034997642281242	0.803194911328301
WDR48	2.80173425039906	0.999902524411002
XIRP1	-1.70299364105155	2.6894512082457e-17
ACAA1	1.06735275766232	8.46899366887597e-05
CSRNP1	0.558073006206668	0.526106196478639
PLCD1	0.706447852633495	9.11661457299875e-10
SLC22A14	-0.340275594380626	3.31865453142661e-08
OXSR1	2.75201623636147	0.976861892707021
XYLB	-0.557123296321129	4.49233017955743e-11
CTDSPL	2.00408244494598	0.293685914533935
MYD88	1.58190958376783	0.637730997698861
SCN5A	2.43857742351163	0.999187584429558
C3orf35	-0.672157491616358	0.0125021079005563
EXOG	0.0712391228230373	9.60149973285667e-06
GOLGA4	-2.10473615754366	3.84537336248225e-08
TTC21A	-0.5032978171584	8.08823127777964e-15
LRRFIP2	0.0186909044500775	1.13819621134433e-08
SLC22A13	-0.806339666916509	9.46549007091038e-14
